2012-04-23, 1335153613, 5.200000000000, 144.56864262999997
2012-04-24, 1335220765, 5.150000000000, 647.4657462399999
2012-04-25, 1335310874, 5.080000000000, 2269.5263340299985
2012-04-26, 1335392940, 5.110000000000, 1623.7289355899995
2012-04-27, 1335490032, 5.030000000000, 778.9152591199997
2012-04-28, 1335577963, 5.070000000000, 718.0140109300002
2012-04-29, 1335655427, 4.910000000000, 199.62227793000028
2012-04-30, 1335777558, 4.920000000000, 68.28187643
2012-05-01, 1335841646, 4.940000000000, 490.58077755999994
2012-05-02, 1335918650, 5.010000000000, 831.7462258800002
2012-05-03, 1335997808, 5.060000000000, 485.3171433999998
2012-05-04, 1336083599, 5.100000000000, 641.02861726
2012-05-05, 1336171214, 5.090000000000, 728.8195426299991
2012-05-06, 1336267362, 5.060000000000, 476.853051530002
2012-05-07, 1336343595, 5.070000000000, 1181.5512612600014
2012-05-08, 1336429873, 5.060000000000, 873.9191989800006
2012-05-09, 1336518200, 5.020000000000, 639.2377752000012
2012-05-10, 1336601204, 5.020000000000, 341.0161092499999
2012-05-11, 1336693010, 4.970000000000, 858.9961664699995
2012-05-12, 1336774207, 4.930000000000, 502.50703225000024
2012-05-13, 1336860283, 4.940000000000, 63.12078005999999
2012-05-14, 1336969729, 4.930000000000, 574.75446566
2012-05-15, 1337061731, 4.950000000000, 718.7291176800002
2012-05-16, 1337150712, 5.000000000000, 600.9959638300004
2012-05-17, 1337211289, 5.040000000000, 166.76768282
2012-05-18, 1337300492, 5.030000000000, 622.4783708599997
2012-05-19, 1337409771, 5.080000000000, 912.5242697499999
2012-05-20, 1337467242, 5.070000000000, 151.12826316999997
2012-05-21, 1337551970, 5.030000000000, 42.27983856000001
2012-05-22, 1337673305, 5.050000000000, 355.05739561
2012-05-23, 1337736540, 5.020000000000, 678.0675854599996
2012-05-24, 1337811702, 5.090000000000, 519.6113772699998
2012-05-25, 1337899317, 5.120000000000, 919.9597185099992
2012-05-26, 1337994840, 5.080000000000, 298.23057501999995
2012-05-27, 1338086299, 5.080000000000, 388.70621698000014
2012-05-28, 1338162948, 5.070000000000, 909.5296724600004
2012-05-29, 1338243887, 5.070000000000, 178.68383317
2012-05-30, 1338329734, 5.110000000000, 1337.4549226400002
2012-05-31, 1338415207, 5.130000000000, 488.397009140001
2012-06-01, 1338501809, 5.150000000000, 1140.2582222399974
2012-06-02, 1338606269, 5.200000000000, 706.1101566200016
2012-06-03, 1338677649, 5.190000000000, 187.43478462999997
2012-06-04, 1338768339, 5.180000000000, 19.334754129999997
2012-06-05, 1338855139, 5.220000000000, 1359.1183092999922
2012-06-06, 1338935013, 5.360000000000, 909.1071055699982
2012-06-07, 1339023002, 5.420000000000, 770.9341555200025
2012-06-08, 1339107736, 5.500000000000, 1150.73134303
2012-06-09, 1339197041, 5.610000000000, 1674.5928851900132
2012-06-10, 1339283157, 5.480000000000, 354.2010343300012
2012-06-11, 1339374712, 5.480000000000, 275.4061763500026
2012-06-12, 1339454571, 5.560000000000, 643.3283309299997
2012-06-13, 1339539631, 5.770000000000, 9252.24394773
2012-06-14, 1339625851, 5.860000000000, 1263.6282224500017
2012-06-15, 1339711310, 5.870000000000, 3562.002933270023
2012-06-16, 1339800126, 6.130000000000, 2205.54293328001
2012-06-17, 1339885040, 6.430000000000, 1023.0312689499978
2012-06-18, 1339971030, 6.130000000000, 418.2956904499993
2012-06-19, 1340060540, 6.060000000000, 2514.588709100001
2012-06-20, 1340143852, 6.440000000000, 1337.6163370400013
2012-06-21, 1340230614, 6.640000000000, 2055.9196073200096
2012-06-22, 1340318140, 6.640000000000, 551.3196384100005
2012-06-23, 1340404938, 6.590000000000, 963.1806392900043
2012-06-24, 1340489250, 6.450000000000, 1132.8833284899983
2012-06-25, 1340575785, 6.400000000000, 599.21063741
2012-06-26, 1340663664, 6.260000000000, 1961.9485279900014
2012-06-27, 1340749250, 6.380000000000, 2153.2629851400034
2012-06-28, 1340838186, 6.490000000000, 11147.902500710035
2012-06-29, 1340921314, 6.500000000000, 4466.361970480009
2012-06-30, 1341014777, 6.580000000000, 8132.0550019099965
2012-07-01, 1341096389, 6.550000000000, 826.9180964299998
2012-07-02, 1341180003, 6.530000000000, 321.7422580899999
2012-07-03, 1341272133, 6.620000000000, 1797.259227749998
2012-07-04, 1341369990, 6.440000000000, 1943.2029035399992
2012-07-05, 1341441121, 6.520000000000, 1731.9922477499981
2012-07-06, 1341526190, 6.610000000000, 1598.4860271000011
2012-07-07, 1341614301, 6.540000000000, 1438.0975733100001
2012-07-08, 1341699430, 6.650000000000, 1600.2797289000007
2012-07-09, 1341788493, 6.750000000000, 944.2709191100002
2012-07-10, 1341871242, 6.910000000000, 1700.93967727
2012-07-11, 1341958163, 7.050000000000, 1283.7289881699999
2012-07-12, 1342048341, 7.150000000000, 1019.8219245900007
2012-07-13, 1342135454, 7.160000000000, 1688.8194856500004
2012-07-14, 1342219470, 7.590000000000, 1799.8292333499976
2012-07-15, 1342305495, 7.540000000000, 724.9209250000008
2012-07-16, 1342391390, 7.570000000000, 349.8479683900002
2012-07-17, 1342478468, 7.940000000000, 3221.5887570799982
2012-07-18, 1342563075, 8.470000000000, 3686.512342700002
2012-07-19, 1342650115, 9.060000000000, 2987.9177876899976
2012-07-20, 1342737073, 9.150000000000, 2180.238042479998
2012-07-21, 1342821771, 8.480000000000, 1766.3382556899985
2012-07-22, 1342914478, 8.740000000000, 2378.9309443900006
2012-07-23, 1342995824, 8.420000000000, 1351.2384202700002
2012-07-24, 1343083179, 8.560000000000, 2609.0997122700032
2012-07-25, 1343169858, 8.530000000000, 1387.9068394299975
2012-07-26, 1343257549, 8.430000000000, 692.2511870000054
2012-07-27, 1343341093, 8.670000000000, 1766.1485150199949
2012-07-28, 1343429718, 8.830000000000, 884.8437431500004
2012-07-29, 1343513691, 8.870000000000, 1483.95845743
2012-07-30, 1343600574, 8.710000000000, 596.1822908900003
2012-07-31, 1343685665, 8.900000000000, 2333.3241861200027
2012-08-01, 1343777805, 9.280000000000, 1428.3012241400008
2012-08-02, 1343860174, 9.370000000000, 1929.5284175600002
2012-08-03, 1343944992, 10.410000000000, 2607.560287319999
2012-08-04, 1344031974, 11.180000000000, 2074.400281930001
2012-08-05, 1344117751, 10.870000000000, 785.7744813300003
2012-08-06, 1344204366, 10.330000000000, 1665.3069352200007
2012-08-07, 1344291418, 10.770000000000, 2550.8262261099976
2012-08-08, 1344379326, 10.750000000000, 858.5438165800008
2012-08-09, 1344464210, 10.970000000000, 2961.2708105599972
2012-08-10, 1344549777, 11.060000000000, 2370.2296657299994
2012-08-11, 1344637279, 11.320000000000, 2623.1950919599985
2012-08-12, 1344723710, 11.380000000000, 323.93523273999995
2012-08-13, 1344809298, 11.440000000000, 751.7870580500003
2012-08-14, 1344897826, 11.680000000000, 3606.8302895900015
2012-08-15, 1344981609, 12.290000000000, 1885.685779190001
2012-08-16, 1345068193, 12.880000000000, 1589.4572336399992
2012-08-17, 1345154596, 13.420000000000, 1523.1466490299977
2012-08-18, 1345243685, 13.000000000000, 4881.4999767800155
2012-08-19, 1345327542, 11.880000000000, 2422.6602970400013
2012-08-20, 1345414130, 7.910000000000, 4039.987360229997
2012-08-21, 1345501776, 9.500000000000, 4757.082065779995
2012-08-22, 1345586864, 10.000000000000, 3538.8890566399987
2012-08-23, 1345673141, 10.050000000000, 7789.801519450002
2012-08-24, 1345759692, 10.090000000000, 3082.107568640001
2012-08-25, 1345846206, 10.400000000000, 3872.2643852000024
2012-08-26, 1345935105, 10.530000000000, 913.9700405899999
2012-08-27, 1346020946, 10.500000000000, 1401.8437435800001
2012-08-28, 1346105411, 10.900000000000, 4226.485925549999
2012-08-29, 1346194099, 11.000000000000, 2887.868093740002
2012-08-30, 1346279018, 10.920000000000, 4904.2874311200085
2012-08-31, 1346366205, 10.550000000000, 1436.2281053099969
2012-09-01, 1346452128, 9.690000000000, 2946.6004222500283
2012-09-02, 1346538141, 9.910000000000, 660.94942487
2012-09-03, 1346623315, 10.170000000000, 1408.5992642500003
2012-09-04, 1346709839, 10.550000000000, 1172.4315332099998
2012-09-05, 1346800071, 10.210000000000, 2432.2268640400016
2012-09-06, 1346882915, 10.670000000000, 1649.1073199299965
2012-09-07, 1346969752, 10.980000000000, 3450.6454162900022
2012-09-08, 1347055341, 11.020000000000, 1578.508260640002
2012-09-09, 1347143513, 11.000000000000, 891.0617344399993
2012-09-10, 1347228371, 10.980000000000, 1726.6005979100014
2012-09-11, 1347314708, 10.990000000000, 2357.030441330002
2012-09-12, 1347401362, 10.900000000000, 4370.626185020002
2012-09-13, 1347500343, 11.170000000000, 2985.4825443600016
2012-09-14, 1347583000, 11.260000000000, 2138.9807728099854
2012-09-15, 1347661765, 11.530000000000, 2116.70161166
2012-09-16, 1347751034, 11.620000000000, 528.03620078
2012-09-17, 1347838075, 11.560000000000, 1364.5667487099993
2012-09-18, 1347919842, 11.790000000000, 660.5533795700003
2012-09-19, 1348005668, 11.900000000000, 3589.765784239998
2012-09-20, 1348092084, 12.410000000000, 1271.9921819300005
2012-09-21, 1348180881, 12.390000000000, 912.0253620699998
2012-09-22, 1348266129, 12.300000000000, 1598.4969019299997
2012-09-23, 1348351424, 12.020000000000, 995.1559494299997
2012-09-24, 1348438260, 11.790000000000, 1174.96985513
2012-09-25, 1348524886, 11.900000000000, 1594.336203109991
2012-09-26, 1348613484, 11.850000000000, 3086.9080065799994
2012-09-27, 1348697944, 12.200000000000, 3056.7841980399985
2012-09-28, 1348783517, 12.210000000000, 2877.8784345199997
2012-09-29, 1348876659, 12.280000000000, 3282.0450225700006
2012-09-30, 1348956693, 12.280000000000, 529.57897884
2012-10-01, 1349045870, 12.220000000000, 213.85474154000008
2012-10-02, 1349129123, 12.200000000000, 3049.81997759
2012-10-03, 1349215863, 12.550000000000, 4733.053474700002
2012-10-04, 1349301751, 12.920000000000, 4958.529076899995
2012-10-05, 1349389605, 12.700000000000, 3202.3696361400075
2012-10-06, 1349474531, 12.550000000000, 5016.087774899999
2012-10-07, 1349561624, 12.350000000000, 2094.723846260001
2012-10-08, 1349647200, 11.800000000000, 3267.743222500001
2012-10-09, 1349734834, 11.620000000000, 2810.980668539999
2012-10-10, 1349820288, 11.780000000000, 1954.8398759399993
2012-10-11, 1349907342, 12.100000000000, 1946.06813815
2012-10-12, 1349994701, 12.040000000000, 2815.225977230003
2012-10-13, 1350081564, 11.960000000000, 663.3390174199999
2012-10-14, 1350166305, 11.900000000000, 548.7218598
2012-10-15, 1350253427, 11.830000000000, 297.13921317999996
2012-10-16, 1350339291, 11.500000000000, 3336.8815240400004
